batch_size,batches_per_step,center_generation_bounds,dataset_names,dead_time,features_dimension,git_commit,git_dirty,interaction_rate,julia_version,lambda_sensitivity,learning_rate,max_input_dim,max_output_dim,n_bees,n_classes,n_epochs,n_per_class_test,n_per_class_train,n_steps_per_epoch,n_tasks,param_id,production_rate,punish_rate,punishment,random_seed,replicate_id,run_time,run_timestamp,save_nn_epochs,seed,use_gauss,use_per_class_variance,variance_bounds,n_tasks_1,n_bees_total,n_bees_final,t_end,task_spec_mean_final,agent_spec_mean_final,final_min_task_best,final_mean_task_best,max_thr_matching_final,onset_thr_0p8,task_spec_mean_onset_thr_0p8,agent_spec_mean_onset_thr_0p8,onset_thr_0p9,task_spec_mean_onset_thr_0p9,agent_spec_mean_onset_thr_0p9,root,param_folder,param_dir,event_log_path,config_path
32,1000,"[0,1]","[""task_1"",""task_2""]",700.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,231,1,0.1,time_out,1874024108,8,199.32,2026-01-06T22:32:14.702,10000,1874024108,true,true,"[0.01,0.05]",2,2,2,10000.766004738802,0.7662134005881915,0.7604633069444957,0.9026666666666666,0.9366666666666666,0.9026666666666666,34.4916827093549,0.558947050482499,0.555724431532933,37.656802252417414,0.7662134005881915,0.7604633069444957,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_231_rep_8,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_231_rep_8,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_231_rep_8/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_231_rep_8/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",700.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,231,1,0.1,time_out,1874024109,9,191.4,2026-01-06T22:32:04.325,10000,1874024109,true,true,"[0.01,0.05]",2,2,2,10000.686044948323,0.8658429661384939,0.8570831696556371,0.9146666666666666,0.9573333333333334,0.9146666666666666,34.54726724776591,0.6903842714198375,0.6739355079763758,38.33358698515543,0.8658429661384939,0.8570831696556371,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_231_rep_9,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_231_rep_9,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_231_rep_9/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_231_rep_9/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",800.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,232,1,0.1,time_out,1874025101,1,194.32,2026-01-06T22:31:53.762,10000,1874025101,true,true,"[0.01,0.05]",2,2,2,10000.216519031508,0.9999775285909479,0.9999775285909479,0.9026666666666666,0.95,0.9026666666666666,29.250909122007652,0.9658447215421386,0.9604519268507999,37.1330371842922,0.9999775285909479,0.9999775285909479,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_232_rep_1,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_1,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_1/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_1/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",800.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,232,1,0.1,time_out,1874025110,10,209.41,2026-01-06T22:31:39.794,10000,1874025110,true,true,"[0.01,0.05]",2,2,2,10000.293263639916,0.9999775094638619,0.9999775094638619,0.9,0.9493333333333334,0.9,26.69139097885994,0.9999761151927304,0.9999761151927304,45.27931038841553,0.9999775094638619,0.9999775094638619,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_232_rep_10,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_10,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_10/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_10/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",800.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,232,1,0.1,time_out,1874025102,2,188.0,2026-01-06T22:32:45.509,10000,1874025102,true,true,"[0.01,0.05]",2,2,2,10000.376150975519,0.9535495441464358,0.9495123433638282,0.9013333333333333,0.9506666666666667,0.9013333333333333,817.0003529570887,0.9761176772838489,0.9712949509552948,833.3299011497329,0.9535495441464358,0.9495123433638282,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_232_rep_2,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_2,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_2/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_2/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",800.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,232,1,0.1,time_out,1874025103,3,207.04,2026-01-06T22:32:14.818,10000,1874025103,true,true,"[0.01,0.05]",2,2,2,10000.615502034536,0.999977555234749,0.999977555234749,0.9026666666666666,0.9513333333333334,0.9026666666666666,14.688809432615246,0.6274224757075235,0.6280676024476812,40.220144465585456,0.999977555234749,0.999977555234749,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_232_rep_3,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_3,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_3/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_3/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",800.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,232,1,0.1,time_out,1874025104,4,205.18,2026-01-06T22:31:34.824,10000,1874025104,true,true,"[0.01,0.05]",2,2,2,10000.062627204295,0.8406844099151571,0.8306760899147172,0.9146666666666666,0.9573333333333334,0.9146666666666666,42.56313546630824,0.8313402065845503,0.8043657810270811,52.504689336221624,0.8406844099151571,0.8306760899147172,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_232_rep_4,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_4,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_4/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_4/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",800.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,232,1,0.1,time_out,1874025105,5,199.68,2026-01-06T22:32:44.354,10000,1874025105,true,true,"[0.01,0.05]",2,2,2,10000.31246757351,0.9265597364013409,0.9211225318387646,0.908,0.952,0.908,25.663395799433882,0.5934333947062659,0.5931873487315973,41.851032654260905,0.9265597364013409,0.9211225318387646,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_232_rep_5,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_5,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_5/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_5/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",800.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,232,1,0.1,time_out,1874025106,6,199.66,2026-01-06T22:32:55.063,10000,1874025106,true,true,"[0.01,0.05]",2,2,2,10000.99730733653,0.8971899424576462,0.8903971507210664,0.9173333333333333,0.9586666666666667,0.9173333333333333,35.15229962448694,0.8095126410430071,0.7862300432581735,36.344555166262055,0.8971899424576462,0.8903971507210664,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_232_rep_6,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_6,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_6/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_6/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",800.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,232,1,0.1,time_out,1874025107,7,193.9,2026-01-06T22:49:47.971,10000,1874025107,true,true,"[0.01,0.05]",2,2,2,10000.344274276,0.9999769134895546,0.9999769134895546,0.92,0.9206666666666667,0.92,16.821324730198906,0.9347463939052296,0.9328028836499425,20.068849805309696,0.9999769134895546,0.9999769134895546,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_232_rep_7,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_7,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_7/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_7/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",800.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,232,1,0.1,time_out,1874025108,8,207.61,2026-01-06T22:32:55.292,10000,1874025108,true,true,"[0.01,0.05]",2,2,2,10000.019257348533,0.9999775227686201,0.9999775227686201,0.9,0.95,0.9,29.51502338450501,0.7804644267934748,0.7811226048576517,38.47637120949254,0.9999775227686201,0.9999775227686201,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_232_rep_8,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_8,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_8/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_8/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",800.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,232,1,0.1,time_out,1874025109,9,221.96,2026-01-06T22:31:34.058,10000,1874025109,true,true,"[0.01,0.05]",2,2,2,10000.672386223958,0.9999779157359872,0.9999779157359872,0.9333333333333333,0.9666666666666667,0.9333333333333333,20.620908058212514,0.7131828308456172,0.711372316983022,34.67862060466168,0.9999779157359872,0.9999779157359872,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_232_rep_9,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_9,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_9/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_232_rep_9/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",900.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,233,1,0.1,time_out,1874026101,1,196.48,2026-01-06T22:31:50.463,10000,1874026101,true,true,"[0.01,0.05]",2,2,2,10000.21822769214,0.999977238188322,0.999977238188322,0.9013333333333333,0.9359999999999999,0.9013333333333333,20.670281113334386,0.8043633916452504,0.805207763181093,30.80526813817369,0.999977238188322,0.999977238188322,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_233_rep_1,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_1,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_1/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_1/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",900.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,233,1,0.1,time_out,1874026110,10,222.05,2026-01-06T22:32:03.587,10000,1874026110,true,true,"[0.01,0.05]",2,2,2,10000.073815105292,0.9921741233123065,0.99237250831821,0.928,0.942,0.928,45.58222493819628,0.9451276936365401,0.9492093150211589,49.06947187517659,0.9921741233123065,0.99237250831821,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_233_rep_10,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_10,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_10/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_10/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",900.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,233,1,0.1,time_out,1874026102,2,207.52,2026-01-06T22:31:40.210,10000,1874026102,true,true,"[0.01,0.05]",2,2,2,10000.093104276122,0.9999769890332679,0.9999769890332679,0.9146666666666666,0.9239999999999999,0.9146666666666666,25.47789249632314,0.9531230476906248,0.9524311027460293,39.22565808381515,0.9999769890332679,0.9999769890332679,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_233_rep_2,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_2,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_2/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_2/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",900.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,233,1,0.1,time_out,1874026103,3,198.29,2026-01-06T22:31:49.456,10000,1874026103,true,true,"[0.01,0.05]",2,2,2,10000.125023582827,0.9203962656914606,0.917085887558978,0.904,0.9286666666666668,0.904,12.602718906302584,0.9837838083459002,0.9837838083459002,31.672904526062133,0.9203962656914606,0.917085887558978,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_233_rep_3,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_3,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_3/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_3/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",900.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,233,1,0.1,time_out,1874026104,4,200.39,2026-01-06T22:33:04.324,10000,1874026104,true,true,"[0.01,0.05]",2,2,2,10000.301303099057,0.9226356599319718,0.9175512881139087,0.9106666666666666,0.95,0.9106666666666666,27.938107751206765,0.7767452498778911,0.7589074320152285,34.34217887337639,0.9226356599319718,0.9175512881139087,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_233_rep_4,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_4,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_4/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_4/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",900.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,233,1,0.1,time_out,1874026105,5,194.22,2026-01-06T22:33:05.627,10000,1874026105,true,true,"[0.01,0.05]",2,2,2,10000.396330938209,0.7721286700997028,0.7676099308854238,0.9013333333333333,0.9159999999999999,0.9013333333333333,30.272282172501093,0.6720095803570718,0.6817790004589198,40.11100491115084,0.7721286700997028,0.7676099308854238,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_233_rep_5,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_5,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_5/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_5/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",900.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,233,1,0.1,time_out,1874026106,6,209.82,2026-01-06T22:33:25.345,10000,1874026106,true,true,"[0.01,0.05]",2,2,2,10000.167330199409,0.9658842392640616,0.9636729952479858,0.9026666666666666,0.9386666666666666,0.9026666666666666,32.12856244842669,0.8308516938666104,0.8143706621681592,33.53126746284419,0.9658842392640616,0.9636729952479858,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_233_rep_6,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_6,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_6/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_6/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",900.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,233,1,0.1,time_out,1874026107,7,208.68,2026-01-06T22:33:15.723,10000,1874026107,true,true,"[0.01,0.05]",2,2,2,10000.923947704536,0.8095137190578481,0.7988982378977467,0.92,0.96,0.92,18.75235824027271,0.6884579974760326,0.6916855163356983,46.74020390112072,0.8095137190578481,0.7988982378977467,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_233_rep_7,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_7,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_7/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_7/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",900.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,233,1,0.1,time_out,1874026108,8,195.29,2026-01-06T22:32:15.433,10000,1874026108,true,true,"[0.01,0.05]",2,2,2,10000.100273545024,0.9999775447547989,0.9999775447547989,0.904,0.9506666666666667,0.904,926.7007616816364,0.9999761756038634,0.9999761756038634,933.2174710066153,0.9999775447547989,0.9999775447547989,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_233_rep_8,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_8,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_8/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_8/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",900.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,233,1,0.1,time_out,1874026109,9,203.65,2026-01-06T22:32:05.233,10000,1874026109,true,true,"[0.01,0.05]",2,2,2,10000.723244662324,0.9302967987157641,0.9252924030942484,0.9133333333333333,0.956,0.9133333333333333,31.362162196237353,0.7738317167171098,0.7587694405094916,36.21126563179594,0.9302967987157641,0.9252924030942484,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_233_rep_9,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_9,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_9/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_233_rep_9/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",1000.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,234,1,0.1,time_out,1874027101,1,229.78,2026-01-06T22:32:35.844,10000,1874027101,true,true,"[0.01,0.05]",2,2,2,10000.474081684635,0.8429353852065673,0.8313424858000498,0.9,0.9493333333333334,0.9,34.396954565180465,0.5498083338905715,0.547708526853399,44.4818373899078,0.8429353852065673,0.8313424858000498,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_234_rep_1,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_234_rep_1,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_234_rep_1/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_234_rep_1/config.json
32,1000,"[0,1]","[""task_1"",""task_2""]",1000.0,10,d6f514a3fff5e7711421efcc76229f959f733a54,true,0.8,1.11.3,100,5.0e-5,10,15,2,15,10000,50,100,1,2,234,1,0.1,time_out,1874027110,10,178.15,2026-01-06T22:33:35.021,10000,1874027110,true,true,"[0.01,0.05]",2,2,2,10000.915728421704,0.8223616698990635,0.8133160738677073,0.928,0.964,0.928,1016.2861381857382,0.630325396802855,0.6211218719966767,1039.740614027541,0.8223616698990635,0.8133160738677073,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int,param_234_rep_10,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_234_rep_10,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_234_rep_10/event_log.csv,/project/theorie/n/N.Pfaffenzeller/results_project/2b2t/2b2t15c10000e10+dt100-int/data/param_234_rep_10/config.json
